S.No,State/UT Division,Rural Hospitals No.,Rural Hospitals Beds,Urban Hospitals No.,Urban Hospitals Beds,Total Hospitals No.,Total Hospitals Beds,Population as on reference period (in '000),Average Population Served Per Govt. Hospital,Average Population Served Per Govt. Hospital Bed
1,India,16616,183602,3490,492177,20306,675779,1238886,61011,1833
2,Andhra Pradesh,222,7393,56,12465,278,19858,86952,312770,4381
3,Arunachal Pradesh,204,2095,8,218,212,2313,1284,6057,555
4,Assam,1088,7504,49,5877,1137,13381,31693,27874,2369
5,Bihar,1525,5250,111,8502,1636,13552,101526,70701,5788
6,Chhattisgarh,410,1229,227,10499,637,12012,25232,39961,2118
7,Goa,10,364,15,2414,25,2778,1915,53160,478
8,Gujarat,,8945,89,18985,385,27928,61320,159297,2196
9,Haryana,80,2454,79,8210,159,7664,26673,167755,3481
10,Himachal Pradesh,107,3328,23,5448,160,8776,6978,43613,795
11,Jammu & Kashmir,2368,5867,444,3895,2812,9760,12152,4321,1245
12,Jharkhand,545,4879,4,535,549,5414,32766,59683,6052
13,Karnataka,439,9884,215,42138,654,52022,61214,93599,1154
14,Kerala,1135,18082,143,20318,1278,38400,35258,27588,918
15,Madhya Pradesh,334,10020,117,18167,451,28187,75614,167659,2683
16,Maharashtra,450,12420,135,151445,585,163865,117189,200323,715
17,Manipur,23,730,7,69,30,1427,2534,84483,1776
18,Meghalaya,28,840,12,2287,40,3127,2712,67807,867
19,Mizoram,29,1420,7,210,36,1630,1039,28868,638
20,Nagaland,21,630,32,1797,53,2427,2527,43913,959
21,Odisha,1639,7096,47,8599,1730,16035,42111,25816,2626
22,Punjab,130,3460,140,8902,380,12362,28566,1108841,2430
23,Rajasthan,2638,33038,489,13631,3145,46669,70969,21566,1521
24,Sikkim,30,730,3,830,33,1560,633,19192,406
25,Tamil Nadu,407,9150,381,55095,788,64245,68654,87124,1069
26,Tripura,101,1022,21,3115,122,4137,3742,30672,904
27,Uttar Pradesh,737,7064,94,,831,,21121,254170,
28,Uttarakhand,666,3746,29,4219,695,7965,10302,14909,1301
29,West Bengal,1272,19684,294,58882,1566,78566,91920,58697,1170
30,A&N Island,31,625,4,450,32,1075,533,16642,495
31,Chandigarh,0,0,4,700,4,700,1651,412851,2359
32,D&N Haveli,1,100,1,272,2,372,402,200850,1080
33,Daman & Diu,0,0,4,200,4,200,305,76144,1523
34,Delhi,0,0,109,24383,109,24383,20092,184331,824
35,Lakshadweep,9,300,0,0,9,300,78,8698,261
36,Puducherry,27,274,26,2997,53,3271,1573,29679,481
