Station Name,State,District,Month,Year,Rainfall (mm)
CHANDIGARH,Haryana,CHANDIGARH,Apr,2022,14.9
WALTAIR,Andhra Pradesh,VISAKHAPATNAM,Apr,2022,56.6
KURNOOL,Andhra Pradesh,KURNOOL,Apr,2022,21.1
PAMBAN,Tamil Nadu,RAMANATHAPURAM,Apr,2022,17.6
NARSINGHPUR,Madhya Pradesh,NARSINGHPUR,Apr,2022,0
CHIKALTHANA(A),Maharashtra,AURANGABAD,Apr,2022,3.7
JAGDALPUR,Chhattisgarh,BASTAR,Apr,2022,59.3
KUKERNAG,Jammu and Kashmir,ANATNAG,Apr,2022,95.4
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,Apr,2022,1.2
AGARTALA,Tripura,WEST TRIPURA,Apr,2022,62.2
MUMBAI (SANTACRUZ (A)),Maharashtra,GREATER MUMBAI,Apr,2022,0
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,Apr,2022,1.5
KEONJHARGARH,Odisha,KEONJHAR,Apr,2022,49.8
SHILLONG (CSO),Meghalaya,EAST KHASI HILLS,Apr,2022,82.7
PORT BLAIR,Andaman and Nicobar Islands,SOUTH ANDAMAN,Apr,2022,247.9
JORHAT (PET),Assam,JORHAT,Apr,2022,43.1
AMRITSAR(A),Punjab,AMRITSAR,Apr,2022,21.3
CHENNAI (MINAMBAKKAM (A)),Tamil Nadu,CHENNAI,Apr,2022,28
SRINAGAR,Jammu and Kashmir,SRINAGAR,Apr,2022,88.9
KHANDWA,Madhya Pradesh,EAST NIMAR,Apr,2022,0
COOCH BEHAR (A),West Bengal,COOCH BEHAR,Apr,2022,97.5
CHANDBALI,Odisha,BHADRAK,Apr,2022,52.2
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,Apr,2022,27.7
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,Apr,2022,130.9
KOTTAYAM,Kerala,KOTTAYAM,Apr,2022,185.6
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,Apr,2022,195.5
GANGTOK,Sikkim,EAST SIKKIM,Apr,2022,255.2
HARNAI,Maharashtra,RATNAGIRI,Apr,2022,0
GONDIA,Maharashtra,GONDIA,Apr,2022,0
KAVALI,Andhra Pradesh,NELLORE,Apr,2022,0.1
NASHIK,Maharashtra,NASHIK,Apr,2022,19.2
SATARA,Maharashtra,SATARA,Apr,2022,29.1
DHARMAPURI,Tamil Nadu,DHARMAPURI,Apr,2022,102
KATRA,Jammu and Kashmir,REASI,Apr,2022,59.8
MALDA,West Bengal,MALDAH,Apr,2022,5.5
KAKINADA,Andhra Pradesh,EAST GODAVARI,Apr,2022,5.1
SAGAR,Madhya Pradesh,SAGAR,Apr,2022,1.4
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,Apr,2022,342.6
KARAIKAL,Puducherry,PUDUCHERRY,Apr,2022,0.8
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,Apr,2022,53
PUDUCHERRY (PONDICHERRY) (A),Puducherry,PUDUCHERRY,Apr,2022,4.2
SUNDERNAGAR,Himachal Pradesh,MANDI,Apr,2022,100
AKOLA CITY,Maharashtra,AKOLA ,Apr,2022,2.7
ONGOLE,Andhra Pradesh,PRAKASAM,Apr,2022,0.1
TEZPUR,Assam,SONITPUR,Apr,2022,70.1
GADAG,Karnataka,GADAG,Apr,2022,62.1
BHAGALPUR,Bihar,BHAGALPUR,Apr,2022,0
PURI,Odisha,PURI,Apr,2022,31.6
MEDAK,Telangana,MEDAK,Apr,2022,5
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,Apr,2022,24.4
BARAMATI,Maharashtra,PUNE,Apr,2022,4.8
PURULIA,West Bengal,PURULIA,Apr,2022,0.2
SILCHAR,Assam,CACHAR,Apr,2022,110.4
MACHILIPATNAM(CDR),Andhra Pradesh,KRISHNA,Apr,2022,21.7
KUPWARA,Jammu and Kashmir,KUPWARA,Apr,2022,125.9
BHUNTAR(A),Himachal Pradesh,KULU,Apr,2022,173.9
DALTONGANJ,Jharkhand,PALAMAU,Apr,2022,1.8
ANATAPUR,Andhra Pradesh,ANATAPUR,Apr,2022,44.3
NAGPUR (A),Maharashtra,NAGPUR ,Apr,2022,1.6
KOLHAPUR,Maharashtra,KOLHAPUR,Apr,2022,57.1
SALEM,Tamil Nadu,SALEM,Apr,2022,55.6
NACOWRY,Andaman and Nicobar Islands,NICOBAR,Apr,2022,103.9
TONDI,Tamil Nadu,RAMANATHAPURAM,Apr,2022,0
PAHALGAM,Jammu and Kashmir,ANATNAG,Apr,2022,131.2
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,Apr,2022,116.9
BANIHAL,Jammu and Kashmir,RAMBAN,Apr,2022,139.8
RATNAGIRI,Maharashtra,RATNAGIRI,Apr,2022,0
DIAMOND HARBOUR,West Bengal,SOUTH 24 PARGANAS,Apr,2022,48.6
LUDHIANA(A),Punjab,LUDHIANA,Apr,2022,13
VELLORE,Tamil Nadu,VELLORE,Apr,2022,27.9
AGATHI(A),Lakshadweep,LAKSHADWEEP,Apr,2022,53.7
DIGHA,West Bengal,PURBA MEDNAPUR,Apr,2022,8.5
PALAKKAD (PALGHAT),Kerala,PALAKKAD,Apr,2022,64.7
PUNALUR,Kerala,KOLLAM,Apr,2022,265
DHUBRI,Assam,DHUBRI,Apr,2022,81.8
HALDIA,West Bengal,PURBA MEDNAPUR,Apr,2022,31
PUNE,Maharashtra,PUNE,Apr,2022,28.3
BANKURA 1,West Bengal,BANKURA,Apr,2022,66
CAR NICOBAR,Andaman and Nicobar Islands,NICOBAR,Apr,2022,171
AMINI DIVI,Lakshadweep,LAKSHADWEEP,Apr,2022,64.8
ALAPPUZHA (ALLEPPEY),Kerala,ALAPPUZHA,Apr,2022,132.5
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,Apr,2022,44.7
T.B.I.A.(THANE- BELAPUR),Maharashtra,THANE,Apr,2022,0
BARAPANI/UMROI(A),Meghalaya,RI BHOI,Apr,2022,58.6
HYDERABAD(A),Telangana,HYDERABAD,Apr,2022,27.5
SOLAPUR,Maharashtra,SOLAPUR,Apr,2022,46.4
DARJEELING,West Bengal,DARJEELING,Apr,2022,77.9
PURNEA,Bihar,PURNEA,Apr,2022,34.2
THRISSUR (TRICHUR),Kerala,THRISSUR,Apr,2022,72.4
QUAZI GUND,Jammu and Kashmir,ANATNAG,Apr,2022,109.4
MIDNAPORE,West Bengal,PASCHIM MEDNAPUR,Apr,2022,61.4
BETUL,Madhya Pradesh,BETUL,Apr,2022,20.4
BHUBANESHWAR(A),Odisha,KHURDAH,Apr,2022,4.6
KOZHIKODE (AIRPORT) / KARIPUR,Kerala,MALAPPURAM,Apr,2022,83.5
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,Apr,2022,104.3
KARNAL,Haryana,KARNAL,Apr,2022,2.8
BADARWAH,Jammu and Kashmir,DODA,Apr,2022,132.6
JAMMU,Jammu and Kashmir,JAMMU,Apr,2022,40.7
TIRUCHIRAPALLI (A),Tamil Nadu,TIRUCHIRAPALLI,Apr,2022,18.1
KATHUA,Jammu and Kashmir,KATHUA,Apr,2022,28.2
KOZHIKODE,Kerala,KOZHIKODE,Apr,2022,46.5
PARADIP(CWR),Odisha,JAGATSINGHPUR,Apr,2022,27.6
PATNA(A),Bihar,PATNA,Apr,2022,2
SAMBALPUR,Odisha,SAMBALPUR,Apr,2022,8.8
GUWAHATI / BORJHAR(A),Assam,KAMRUP (METRO),Apr,2022,132.1
SHANTINIKETAN,West Bengal,BIRBHUM,Apr,2022,3.1
CANNING,West Bengal,SOUTH 24 PARGANAS,Apr,2022,2.8
COONOOR,Tamil Nadu,NILGIRIS,Apr,2022,123.1
JALPAIGURI,West Bengal,JALPAIGURI,Apr,2022,98.6
SHIMLA,Himachal Pradesh,SHIMLA,Apr,2022,171.8
PACHMARHI,Madhya Pradesh,HOSHANGABAD,Apr,2022,0.1
BATOTE,Jammu and Kashmir,RAMBAN,Apr,2022,164.2
PARBHANI,Maharashtra,PARBHANI,Apr,2022,0
GANNAVARAM(A),Andhra Pradesh,KRISHNA,Apr,2022,21.8
CUDDALORE,Tamil Nadu,CUDDALORE,Apr,2022,0
AMBALA,Haryana,AMBALA,Apr,2022,20.2
VENGURLA,Maharashtra,SINDHUDURG,Apr,2022,0
KAILASHAHAR AERO,Tripura,NORTH TRIPURA,Apr,2022,47.6
AMBIKAPUR,Chhattisgarh,SARGUJA,Apr,2022,3.6
CONTAI,West Bengal,PURBA MEDNAPUR,Apr,2022,0
RANCHI(A),Jharkhand,RANCHI,Apr,2022,16.3
RAMGUNDAM,Telangana,PEDDAPALLE,Apr,2022,0.1
PATIALA,Punjab,PATIALA,Apr,2022,22
NELLORE,Andhra Pradesh,NELLORE,Apr,2022,0.3
BALASORE,Odisha,BALASORE,Apr,2022,16.9
KODAIKANAL,Tamil Nadu,DINDIGUL,Apr,2022,130.8
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,Apr,2022,127.8
PENDRA ROAD,Chhattisgarh,BILASPUR,Apr,2022,0.9
RENTACHINTALA,Andhra Pradesh,GUNTUR,Apr,2022,0
INDORE(A),Madhya Pradesh,INDORE,Apr,2022,0
GOPALPUR,Odisha,GANJAM,Apr,2022,5.7
NIZAMABAD,Telangana,NIZAMABAD,Apr,2022,22.2
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,Apr,2022,34.4
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,Apr,2022,56.5
TIRUPATHI (A),Andhra Pradesh,CHITTOOR,Apr,2022,40.1
THIRUVANATHAPURAM (A) (TRIVANDRUM,Kerala,THIRUVANATHA PURAM,Apr,2022,67.6
GULMARG,Jammu and Kashmir,BARAMULA,Apr,2022,153.6
NORTH LAKHIMPUR(A) / LILABARI,Assam,LAKHIMPUR,Apr,2022,101.5
BAPTLA,Andhra Pradesh,GUNTUR,Apr,2022,0.5
JAMSHEDPUR(A),Jharkhand,EAST SINGHBHUM,Apr,2022,23.9
NARSAPUR,Andhra Pradesh,WEST GODAVARI,Apr,2022,2.8
IMPHAL / TULIHAL(A),Manipur,IMPHAL EAST,Apr,2022,45.1
KANNUR (CANNAORE),Kerala,KANNUR,Apr,2022,99.1
HISSAR,Haryana,HISSAR,Apr,2022,3.2
TUNI,Andhra Pradesh,EAST GODAVARI,Apr,2022,44.8
MUMBAI (COLABA),Maharashtra,GREATER MUMBAI,Apr,2022,0
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,Apr,2022,0
DAHANU,Maharashtra,THANE,Apr,2022,0
ADIRAMPATTINAM,Tamil Nadu,THANJAVUR,Apr,2022,34.1
KEONJHARGARH,Odisha,KEONJHAR,Dec,2022,64
JAMSHEDPUR(A),Jharkhand,EAST SINGHBHUM,Dec,2022,21.5
UJJAIN,Madhya Pradesh,UJJAIN,Dec,2022,12.4
DELHI RIDGE,Delhi,NORTH DELHI,Dec,2022,3.4
PURNEA,Bihar,PURNEA,Dec,2022,4.7
PAMBAN,Tamil Nadu,RAMANATHAPURAM,Dec,2022,63.6
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,Dec,2022,40.7
GULMARG,Jammu and Kashmir,BARAMULA,Dec,2022,46
THIRUVANATHAPURAM (A) (TRIVANDRUM,Kerala,THIRUVANATHA PURAM,Dec,2022,5.1
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,Dec,2022,23
KUKERNAG,Jammu and Kashmir,ANATNAG,Dec,2022,20.8
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,Dec,2022,61.4
RANCHI(A),Jharkhand,RANCHI,Dec,2022,27.6
DALTONGANJ,Jharkhand,PALAMAU,Dec,2022,34.6
AGATHI(A),Lakshadweep,LAKSHADWEEP,Dec,2022,47.2
VELLORE,Tamil Nadu,VELLORE,Dec,2022,56.7
PAHALGAM,Jammu and Kashmir,ANATNAG,Dec,2022,27.5
DIAMOND HARBOUR,West Bengal,SOUTH 24 PARGANAS,Dec,2022,78.2
AMBALA,Haryana,AMBALA,Dec,2022,0
NIZAMABAD,Telangana,NIZAMABAD,Dec,2022,0.4
ALAPPUZHA (ALLEPPEY),Kerala,ALAPPUZHA,Dec,2022,1.2
PATNA(A),Bihar,PATNA,Dec,2022,5.1
BADARWAH,Jammu and Kashmir,DODA,Dec,2022,20.5
BANIHAL,Jammu and Kashmir,RAMBAN,Dec,2022,7.5
BHAGALPUR,Bihar,BHAGALPUR,Dec,2022,11.4
MEDAK,Telangana,MEDAK,Dec,2022,0
MALDA,West Bengal,MALDAH,Dec,2022,4.2
HALDIA,West Bengal,PURBA MEDNAPUR,Dec,2022,14.4
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,Dec,2022,0
KATHUA,Jammu and Kashmir,KATHUA,Dec,2022,0
SRINAGAR,Jammu and Kashmir,SRINAGAR,Dec,2022,20.9
JALPAIGURI,West Bengal,JALPAIGURI,Dec,2022,0.9
KUPWARA,Jammu and Kashmir,KUPWARA,Dec,2022,15.3
AJMER,Rajasthan,AJMER,Dec,2022,2
ASANSOL,West Bengal,PASCHIM BARDHAMAN,Dec,2022,0
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,Dec,2022,97.7
ADILABAD,Telangana,ADILABAD,Dec,2022,4.2
RAMGUNDAM,Telangana,PEDDAPALLE,Dec,2022,0
HYDERABAD(A),Telangana,HYDERABAD,Dec,2022,0
KATRA,Jammu and Kashmir,REASI,Dec,2022,11.8
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,Dec,2022,19
DARJEELING,West Bengal,DARJEELING,Dec,2022,33
BATOTE,Jammu and Kashmir,RAMBAN,Dec,2022,30.5
JAMMU,Jammu and Kashmir,JAMMU,Dec,2022,0.6
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,Dec,2022,35.9
KOZHIKODE (AIRPORT) / KARIPUR,Kerala,MALAPPURAM,Dec,2022,3.8
QUAZI GUND,Jammu and Kashmir,ANATNAG,Dec,2022,24.7
PUNE,Maharashtra,PUNE,Feb,2022,0
HYDERABAD(A),Telangana,HYDERABAD,Feb,2022,6.2
ADIRAMPATTINAM,Tamil Nadu,THANJAVUR,Feb,2022,32.1
T.B.I.A.(THANE- BELAPUR),Maharashtra,THANE,Feb,2022,0
KEONJHARGARH,Odisha,KEONJHAR,Feb,2022,4.2
PURI,Odisha,PURI,Feb,2022,0
JAMMU,Jammu and Kashmir,JAMMU,Feb,2022,0
PAMBAN,Tamil Nadu,RAMANATHAPURAM,Feb,2022,22.2
KARNAL,Haryana,KARNAL,Feb,2022,24
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,Feb,2022,0.9
NADYAL,Andhra Pradesh,KURNOOL,Feb,2022,3
PORT BLAIR,Andaman and Nicobar Islands,SOUTH ANDAMAN,Feb,2022,92.2
NELLORE,Andhra Pradesh,NELLORE,Feb,2022,19.7
AMBALA,Haryana,AMBALA,Feb,2022,30
JALPAIGURI,West Bengal,JALPAIGURI,Feb,2022,2.8
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,Feb,2022,0.1
GULBARGA,Karnataka,GULBARGA,Feb,2022,1
GANNAVARAM(A),Andhra Pradesh,KRISHNA,Feb,2022,0
KAKINADA,Andhra Pradesh,EAST GODAVARI,Feb,2022,18.4
SILCHAR,Assam,CACHAR,Feb,2022,0
MUMBAI (SANTACRUZ (A)),Maharashtra,GREATER MUMBAI,Feb,2022,0.3
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,Feb,2022,8
SHILLONG (CSO),Meghalaya,EAST KHASI HILLS,Feb,2022,1
NIZAMABAD,Telangana,NIZAMABAD,Feb,2022,1.4
HARNAI,Maharashtra,RATNAGIRI,Feb,2022,0
NADIGAMA,Andhra Pradesh,KRISHNA,Feb,2022,0
HISSAR,Haryana,HISSAR,Feb,2022,0
IMPHAL / TULIHAL(A),Manipur,IMPHAL EAST,Feb,2022,0
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,Feb,2022,8.5
DHARMAPURI,Tamil Nadu,DHARMAPURI,Feb,2022,0
BATOTE,Jammu and Kashmir,RAMBAN,Feb,2022,32.4
GANGTOK,Sikkim,EAST SIKKIM,Feb,2022,47.6
SRINAGAR,Jammu and Kashmir,SRINAGAR,Feb,2022,16.5
PARBHANI,Maharashtra,PARBHANI,Feb,2022,7
PALAKKAD (PALGHAT),Kerala,PALAKKAD,Feb,2022,0
SHIMLA,Himachal Pradesh,SHIMLA,Feb,2022,8.4
NAGPUR (A),Maharashtra,NAGPUR ,Feb,2022,2.4
MANDI,Himachal Pradesh,MANDI,Feb,2022,5.1
BAPTLA,Andhra Pradesh,GUNTUR,Feb,2022,23
MEDAK,Telangana,MEDAK,Feb,2022,0
TEZPUR,Assam,SONITPUR,Feb,2022,2.5
DARJEELING,West Bengal,DARJEELING,Feb,2022,1.5
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,Feb,2022,0
KOZHIKODE,Kerala,KOZHIKODE,Feb,2022,15.5
KOTTAYAM,Kerala,KOTTAYAM,Feb,2022,0
PATIALA,Punjab,PATIALA,Feb,2022,2
SUNDERNAGAR,Himachal Pradesh,MANDI,Feb,2022,7.7
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,Feb,2022,0.3
NACOWRY,Andaman and Nicobar Islands,NICOBAR,Feb,2022,83
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,Feb,2022,1.1
NARSAPUR,Andhra Pradesh,WEST GODAVARI,Feb,2022,0.7
PUNALUR,Kerala,KOLLAM,Feb,2022,19.8
KOLHAPUR,Maharashtra,KOLHAPUR,Feb,2022,2.2
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,Feb,2022,2.8
LUDHIANA(A),Punjab,LUDHIANA,Feb,2022,5.1
RAMGUNDAM,Telangana,PEDDAPALLE,Feb,2022,0
PURULIA,West Bengal,PURULIA,Feb,2022,0
TIRUCHIRAPALLI (A),Tamil Nadu,TIRUCHIRAPALLI,Feb,2022,0
ONGOLE,Andhra Pradesh,PRAKASAM,Feb,2022,97.6
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,Feb,2022,0
NASHIK,Maharashtra,NASHIK,Feb,2022,8.4
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,Feb,2022,1.4
BARAPANI/UMROI(A),Meghalaya,RI BHOI,Feb,2022,13.6
COOCH BEHAR (A),West Bengal,COOCH BEHAR,Feb,2022,0
AKOLA CITY,Maharashtra,AKOLA ,Feb,2022,0
BANGALORE,Karnataka,BENGALURU,Feb,2022,10.3
BHAGALPUR,Bihar,BHAGALPUR,Feb,2022,0
GUWAHATI / BORJHAR(A),Assam,KAMRUP (METRO),Feb,2022,0
HALDIA,West Bengal,PURBA MEDNAPUR,Feb,2022,0
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,Feb,2022,1.5
COONOOR,Tamil Nadu,NILGIRIS,Feb,2022,217.3
RANCHI(A),Jharkhand,RANCHI,Feb,2022,7
VENGURLA,Maharashtra,SINDHUDURG,Feb,2022,0
KAVALI,Andhra Pradesh,NELLORE,Feb,2022,4.1
CHITRADURGA,Karnataka,CHITRADURGA,Feb,2022,0.4
TUNI,Andhra Pradesh,EAST GODAVARI,Feb,2022,0
PUDUCHERRY (PONDICHERRY) (A),Puducherry,PUDUCHERRY,Feb,2022,236.5
KUPWARA,Jammu and Kashmir,KUPWARA,Feb,2022,84.4
DELHI RIDGE,Delhi,NORTH DELHI,Feb,2022,3.4
ASANSOL,West Bengal,PASCHIM BARDHAMAN,Feb,2022,0
MADURAI(A),Tamil Nadu,MADURAI,Feb,2022,0
CUDDALORE,Tamil Nadu,CUDDALORE,Feb,2022,0
BARAMATI,Maharashtra,PUNE,Feb,2022,0
KANNUR (CANNAORE),Kerala,KANNUR,Feb,2022,2.5
QUAZI GUND,Jammu and Kashmir,ANATNAG,Feb,2022,45.2
NORTH LAKHIMPUR(A) / LILABARI,Assam,LAKHIMPUR,Feb,2022,8.5
CONTAI,West Bengal,PURBA MEDNAPUR,Feb,2022,0
MANGALORE(PANAMBUR),Karnataka,DAKSHIN KANNADA,Feb,2022,0.6
KARAIKAL,Puducherry,PUDUCHERRY,Feb,2022,37.4
MAHABALESHWAR,Maharashtra,SATARA,Feb,2022,2.8
KATRA,Jammu and Kashmir,REASI,Feb,2022,13.7
THRISSUR (TRICHUR),Kerala,THRISSUR,Feb,2022,0
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,Feb,2022,8.9
KAILASHAHAR AERO,Tripura,NORTH TRIPURA,Feb,2022,0
AGATHI(A),Lakshadweep,LAKSHADWEEP,Feb,2022,25.5
DIGHA,West Bengal,PURBA MEDNAPUR,Feb,2022,0
DALTONGANJ,Jharkhand,PALAMAU,Feb,2022,0.1
KARWAR,Karnataka,UTTAR KANNADA,Feb,2022,5.6
AGARTALA,Tripura,WEST TRIPURA,Feb,2022,0
KOZHIKODE (AIRPORT) / KARIPUR,Kerala,MALAPPURAM,Feb,2022,11.8
VELLORE,Tamil Nadu,VELLORE,Feb,2022,4.8
AMRITSAR(A),Punjab,AMRITSAR,Feb,2022,2.7
DHUBRI,Assam,DHUBRI,Feb,2022,0
PURNEA,Bihar,PURNEA,Feb,2022,0
SATARA,Maharashtra,SATARA,Feb,2022,9.8
AMINI DIVI,Lakshadweep,LAKSHADWEEP,Feb,2022,30.9
PAHALGAM,Jammu and Kashmir,ANATNAG,Feb,2022,48.7
BHUNTAR(A),Himachal Pradesh,KULU,Feb,2022,12.6
DAHANU,Maharashtra,THANE,Feb,2022,0
