Station Name,State,District,Month,Year,Rainfall (mm)
DIAMOND HARBOUR,West Bengal,SOUTH 24 PARGANAS,Jun,2022,418.7
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,Jun,2022,107.6
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,Jun,2022,1987.4
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,Jun,2022,10.3
SHIMLA,Himachal Pradesh,SHIMLA,Mar,2022,46
CHANDBALI,Odisha,BHADRAK,Mar,2022,0.3
VENGURLA,Maharashtra,SINDHUDURG,Mar,2022,0
GADAG,Karnataka,GADAG,Mar,2022,0
MANDI,Himachal Pradesh,MANDI,Mar,2022,26.8
DHUBRI,Assam,DHUBRI,Mar,2022,25.7
MIDNAPORE,West Bengal,PASCHIM MEDNAPUR,Mar,2022,1
JAMSHEDPUR(A),Jharkhand,EAST SINGHBHUM,Mar,2022,27.9
VELLORE,Tamil Nadu,VELLORE,Mar,2022,0
ADILABAD,Telangana,ADILABAD,Mar,2022,0.8
ALAPPUZHA (ALLEPPEY),Kerala,ALAPPUZHA,Mar,2022,110.4
NASHIK,Maharashtra,NASHIK,Mar,2022,0.6
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,Mar,2022,0.6
CHANDIGARH,Haryana,CHANDIGARH,Mar,2022,5.6
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,Mar,2022,0
KOCHI (NAS),Kerala,ERNAKULAM,Mar,2022,40.2
KOTTAYAM,Kerala,KOTTAYAM,Mar,2022,69.4
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,Mar,2022,45.5
DIGHA,West Bengal,PURBA MEDNAPUR,Mar,2022,0
THIRUVANATHAPURAM (A) (TRIVANDRUM,Kerala,THIRUVANATHA PURAM,Mar,2022,37.4
SUNDERNAGAR,Himachal Pradesh,MANDI,Mar,2022,11
PAMBAN,Tamil Nadu,RAMANATHAPURAM,Mar,2022,7.3
MUMBAI (SANTACRUZ (A)),Maharashtra,GREATER MUMBAI,Mar,2022,0
MANGALORE(PANAMBUR),Karnataka,DAKSHIN KANNADA,Mar,2022,15
SALEM,Tamil Nadu,SALEM,Mar,2022,1
THRISSUR (TRICHUR),Kerala,THRISSUR,Mar,2022,31.8
BARAPANI/UMROI(A),Meghalaya,RI BHOI,Mar,2022,3.5
COOCH BEHAR (A),West Bengal,COOCH BEHAR,Mar,2022,42.2
PUNE,Maharashtra,PUNE,Mar,2022,4.8
INDORE(A),Madhya Pradesh,INDORE,Mar,2022,3.6
KAKINADA,Andhra Pradesh,EAST GODAVARI,Mar,2022,0
PURNEA,Bihar,PURNEA,Mar,2022,0
ASANSOL,West Bengal,PASCHIM BARDHAMAN,Mar,2022,2.4
DARJEELING,West Bengal,DARJEELING,Mar,2022,24.8
RATNAGIRI,Maharashtra,RATNAGIRI,Mar,2022,0
NAGPUR (A),Maharashtra,NAGPUR ,Mar,2022,31.5
KUKERNAG,Jammu and Kashmir,ANATNAG,Mar,2022,143.4
MINICOY,Lakshadweep,LAKSHADWEEP,Mar,2022,27.7
KURNOOL,Andhra Pradesh,KURNOOL,Mar,2022,0
PALAKKAD (PALGHAT),Kerala,PALAKKAD,Mar,2022,65.8
KOVILANKULUM,Tamil Nadu,VIRUDHUNAGAR,Mar,2022,0
GANGTOK,Sikkim,EAST SIKKIM,Mar,2022,179.1
CHIKALTHANA(A),Maharashtra,AURANGABAD,Mar,2022,0.7
ONGOLE,Andhra Pradesh,PRAKASAM,Mar,2022,0
SILCHAR,Assam,CACHAR,Mar,2022,54.1
MALDA,West Bengal,MALDAH,Mar,2022,0.2
PURULIA,West Bengal,PURULIA,Mar,2022,8
DAHANU,Maharashtra,THANE,Mar,2022,0
MACHILIPATNAM(CDR),Andhra Pradesh,KRISHNA,Mar,2022,0
JORHAT (PET),Assam,JORHAT,Mar,2022,46.8
KODAIKANAL,Tamil Nadu,DINDIGUL,Mar,2022,40.7
CAR NICOBAR,Andaman and Nicobar Islands,NICOBAR,Mar,2022,159.4
KANNUR (CANNAORE),Kerala,KANNUR,Mar,2022,25.9
SRINAGAR,Jammu and Kashmir,SRINAGAR,Mar,2022,96.9
BETUL,Madhya Pradesh,BETUL,Mar,2022,42.8
HALDIA,West Bengal,PURBA MEDNAPUR,Mar,2022,0
PARADIP(CWR),Odisha,JAGATSINGHPUR,Mar,2022,0.2
BADARWAH,Jammu and Kashmir,DODA,Mar,2022,41.4
KATRA,Jammu and Kashmir,REASI,Mar,2022,69.4
QUAZI GUND,Jammu and Kashmir,ANATNAG,Mar,2022,205.4
NEW DELHI / PALAM(A),Delhi,SOUTH WEST DELHI,Mar,2022,3.2
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,Mar,2022,0
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,Mar,2022,83.7
AKOLA CITY,Maharashtra,AKOLA ,Mar,2022,12.4
KOZHIKODE,Kerala,KOZHIKODE,Mar,2022,43
NARSAPUR,Andhra Pradesh,WEST GODAVARI,Mar,2022,1.2
KAILASHAHAR AERO,Tripura,NORTH TRIPURA,Mar,2022,113.8
RANCHI(A),Jharkhand,RANCHI,Mar,2022,15.4
BANIHAL,Jammu and Kashmir,RAMBAN,Mar,2022,86.6
MUMBAI (COLABA),Maharashtra,GREATER MUMBAI,Mar,2022,0
MAHABALESHWAR,Maharashtra,SATARA,Mar,2022,20.7
AGATHI(A),Lakshadweep,LAKSHADWEEP,Mar,2022,0
AMRITSAR(A),Punjab,AMRITSAR,Mar,2022,11
RAMGUNDAM,Telangana,PEDDAPALLE,Mar,2022,0
PATIALA,Punjab,PATIALA,Mar,2022,4.6
NELLORE,Andhra Pradesh,NELLORE,Mar,2022,0
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,Mar,2022,74
AMBALA,Haryana,AMBALA,Mar,2022,8.9
PAHALGAM,Jammu and Kashmir,ANATNAG,Mar,2022,159.9
SATARA,Maharashtra,SATARA,Mar,2022,0
ADIRAMPATTINAM,Tamil Nadu,THANJAVUR,Mar,2022,0
NIZAMABAD,Telangana,NIZAMABAD,Mar,2022,0
CHITRADURGA,Karnataka,CHITRADURGA,Mar,2022,0
BATOTE,Jammu and Kashmir,RAMBAN,Mar,2022,111.8
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,Mar,2022,160.6
KOZHIKODE (AIRPORT) / KARIPUR,Kerala,MALAPPURAM,Mar,2022,22
BELGAUM / SAMBRE (A),Karnataka,BELGAUM,Mar,2022,1.6
AMINI DIVI,Lakshadweep,LAKSHADWEEP,Mar,2022,0.3
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,Mar,2022,0
DIAMOND HARBOUR,West Bengal,SOUTH 24 PARGANAS,Mar,2022,0
DALTONGANJ,Jharkhand,PALAMAU,Mar,2022,1
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,Mar,2022,0
CUDDALORE,Tamil Nadu,CUDDALORE,Mar,2022,0
TIRUPATHI (A),Andhra Pradesh,CHITTOOR,Mar,2022,0
TUNI,Andhra Pradesh,EAST GODAVARI,Mar,2022,3.2
KARAIKAL,Puducherry,PUDUCHERRY,Mar,2022,0
PORT BLAIR,Andaman and Nicobar Islands,SOUTH ANDAMAN,Mar,2022,0
GULBARGA,Karnataka,GULBARGA,Mar,2022,0
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,Mar,2022,34.6
CONTAI,West Bengal,PURBA MEDNAPUR,Mar,2022,0
COONOOR,Tamil Nadu,NILGIRIS,Mar,2022,143.5
MADURAI(A),Tamil Nadu,MADURAI,Mar,2022,0
IMPHAL / TULIHAL(A),Manipur,IMPHAL EAST,Mar,2022,57.8
KATHUA,Jammu and Kashmir,KATHUA,Mar,2022,14.4
SAMBALPUR,Odisha,SAMBALPUR,Mar,2022,8
KARWAR,Karnataka,UTTAR KANNADA,Mar,2022,18.8
PURI,Odisha,PURI,Mar,2022,0
NACOWRY,Andaman and Nicobar Islands,NICOBAR,Mar,2022,41.5
HONAVAR,Karnataka,UTTAR KANNADA,Mar,2022,3.2
NORTH LAKHIMPUR(A) / LILABARI,Assam,LAKHIMPUR,Mar,2022,30.9
TONDI,Tamil Nadu,RAMANATHAPURAM,Mar,2022,0
LUDHIANA(A),Punjab,LUDHIANA,Mar,2022,4.2
GONDIA,Maharashtra,GONDIA,Mar,2022,7.8
DHARMAPURI,Tamil Nadu,DHARMAPURI,Mar,2022,0
GUWAHATI / BORJHAR(A),Assam,KAMRUP (METRO),Mar,2022,88.1
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,Mar,2022,0
BHUBANESHWAR(A),Odisha,KHURDAH,Mar,2022,3.4
BARAMATI,Maharashtra,PUNE,Mar,2022,1.8
PUDUCHERRY (PONDICHERRY) (A),Puducherry,PUDUCHERRY,Mar,2022,0
CHENNAI (MINAMBAKKAM (A)),Tamil Nadu,CHENNAI,Mar,2022,0
TEZPUR,Assam,SONITPUR,Mar,2022,51.8
SHANTINIKETAN,West Bengal,BIRBHUM,Mar,2022,0.2
T.B.I.A.(THANE- BELAPUR),Maharashtra,THANE,Mar,2022,0
HYDERABAD(A),Telangana,HYDERABAD,Mar,2022,0
TIRUCHIRAPALLI (A),Tamil Nadu,TIRUCHIRAPALLI,Mar,2022,31.2
SOLAPUR,Maharashtra,SOLAPUR,Mar,2022,2.1
KAVALI,Andhra Pradesh,NELLORE,Mar,2022,0
KOLHAPUR,Maharashtra,KOLHAPUR,Mar,2022,0
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,Mar,2022,88.3
HARNAI,Maharashtra,RATNAGIRI,Mar,2022,0
BANKURA 1,West Bengal,BANKURA,Mar,2022,19.1
JAGDALPUR,Chhattisgarh,BASTAR,Mar,2022,10.5
KUPWARA,Jammu and Kashmir,KUPWARA,Mar,2022,256
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,Mar,2022,100
SAGAR,Madhya Pradesh,SAGAR,Mar,2022,16.6
PUNALUR,Kerala,KOLLAM,Mar,2022,145.5
SHILLONG (CSO),Meghalaya,EAST KHASI HILLS,Mar,2022,41.5
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,Mar,2022,60.8
BALASORE,Odisha,BALASORE,Mar,2022,0
GULMARG,Jammu and Kashmir,BARAMULA,Mar,2022,229.6
KARNAL,Haryana,KARNAL,Mar,2022,4
AMBIKAPUR,Chhattisgarh,SARGUJA,Mar,2022,6.1
BHUNTAR(A),Himachal Pradesh,KULU,Mar,2022,37.7
JAMMU,Jammu and Kashmir,JAMMU,Mar,2022,21.2
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,May,2022,391.4
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,May,2022,516.7
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,May,2022,33.4
KOTTAYAM,Kerala,KOTTAYAM,May,2022,799.4
CONTAI,West Bengal,PURBA MEDNAPUR,May,2022,286.2
BELGAUM / SAMBRE (A),Karnataka,BELGAUM,May,2022,128.8
DHUBRI,Assam,DHUBRI,May,2022,280
TEZPUR,Assam,SONITPUR,May,2022,195.5
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,May,2022,19.4
SAMBALPUR,Odisha,SAMBALPUR,May,2022,46.3
BETUL,Madhya Pradesh,BETUL,May,2022,36.2
KAVALI,Andhra Pradesh,NELLORE,May,2022,6.8
GANGTOK,Sikkim,EAST SIKKIM,May,2022,468.4
RENTACHINTALA,Andhra Pradesh,GUNTUR,May,2022,35.6
PURI,Odisha,PURI,May,2022,134
DARJEELING,West Bengal,DARJEELING,May,2022,387.1
QUAZI GUND,Jammu and Kashmir,ANATNAG,May,2022,56.4
KUKERNAG,Jammu and Kashmir,ANATNAG,May,2022,72.1
JORHAT (PET),Assam,JORHAT,May,2022,171
PURNEA,Bihar,PURNEA,May,2022,222.6
KOZHIKODE,Kerala,KOZHIKODE,May,2022,756.9
BADARWAH,Jammu and Kashmir,DODA,May,2022,119.1
PURULIA,West Bengal,PURULIA,May,2022,23
AMINI DIVI,Lakshadweep,LAKSHADWEEP,May,2022,300.9
JALPAIGURI,West Bengal,JALPAIGURI,May,2022,239.4
TIRUPATHI (A),Andhra Pradesh,CHITTOOR,May,2022,47.5
KATHUA,Jammu and Kashmir,KATHUA,May,2022,57.2
KEONJHARGARH,Odisha,KEONJHAR,May,2022,206.5
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,May,2022,337.9
KARAIKAL,Puducherry,PUDUCHERRY,May,2022,41.6
ADIRAMPATTINAM,Tamil Nadu,THANJAVUR,May,2022,21
MUMBAI (SANTACRUZ (A)),Maharashtra,GREATER MUMBAI,May,2022,0
BARAPANI/UMROI(A),Meghalaya,RI BHOI,May,2022,293.1
PORT BLAIR,Andaman and Nicobar Islands,SOUTH ANDAMAN,May,2022,473.7
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,May,2022,330.9
BHAGALPUR,Bihar,BHAGALPUR,May,2022,227.9
TUNI,Andhra Pradesh,EAST GODAVARI,May,2022,113.4
CHANDIGARH,Haryana,CHANDIGARH,May,2022,58.8
GAYA(A),Bihar,GAYA,May,2022,44.8
CUDDALORE,Tamil Nadu,CUDDALORE,May,2022,59.3
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,May,2022,77.8
VELLORE,Tamil Nadu,VELLORE,May,2022,91.4
MIDNAPORE,West Bengal,PASCHIM MEDNAPUR,May,2022,299.2
TIRUCHIRAPALLI (A),Tamil Nadu,TIRUCHIRAPALLI,May,2022,67
ONGOLE,Andhra Pradesh,PRAKASAM,May,2022,54.2
MACHILIPATNAM(CDR),Andhra Pradesh,KRISHNA,May,2022,53.8
CAR NICOBAR,Andaman and Nicobar Islands,NICOBAR,May,2022,254.5
KARNAL,Haryana,KARNAL,May,2022,33
JAMSHEDPUR(A),Jharkhand,EAST SINGHBHUM,May,2022,267.4
PUDUCHERRY (PONDICHERRY) (A),Puducherry,PUDUCHERRY,May,2022,59.5
ASANSOL,West Bengal,PASCHIM BARDHAMAN,May,2022,153.6
PATNA(A),Bihar,PATNA,May,2022,63.6
KATRA,Jammu and Kashmir,REASI,May,2022,85.9
MUMBAI (COLABA),Maharashtra,GREATER MUMBAI,May,2022,50.2
ANATAPUR,Andhra Pradesh,ANATAPUR,May,2022,45
PALAKKAD (PALGHAT),Kerala,PALAKKAD,May,2022,131.9
BAPTLA,Andhra Pradesh,GUNTUR,May,2022,46.8
KHAMMAM,Telangana,KHAMMAM,May,2022,77
MANGALORE(PANAMBUR),Karnataka,DAKSHIN KANNADA,May,2022,488.7
SOLAPUR,Maharashtra,SOLAPUR,May,2022,86.9
HALDIA,West Bengal,PURBA MEDNAPUR,May,2022,228.4
MALDA,West Bengal,MALDAH,May,2022,189.9
KAILASHAHAR AERO,Tripura,NORTH TRIPURA,May,2022,281.8
IMPHAL / TULIHAL(A),Manipur,IMPHAL EAST,May,2022,117.5
RANCHI(A),Jharkhand,RANCHI,May,2022,171.2
KOLHAPUR,Maharashtra,KOLHAPUR,May,2022,124.4
NORTH LAKHIMPUR(A) / LILABARI,Assam,LAKHIMPUR,May,2022,428
GUWAHATI / BORJHAR(A),Assam,KAMRUP (METRO),May,2022,111.3
AGARTALA,Tripura,WEST TRIPURA,May,2022,266.7
JAMMU,Jammu and Kashmir,JAMMU,May,2022,60.3
BHUNTAR(A),Himachal Pradesh,KULU,May,2022,48.3
DIGHA,West Bengal,PURBA MEDNAPUR,May,2022,294.7
VENGURLA,Maharashtra,SINDHUDURG,May,2022,4
SRINAGAR,Jammu and Kashmir,SRINAGAR,May,2022,51.6
DIAMOND HARBOUR,West Bengal,SOUTH 24 PARGANAS,May,2022,354.9
AMBALA,Haryana,AMBALA,May,2022,37.2
GULMARG,Jammu and Kashmir,BARAMULA,May,2022,127.8
THIRUVANATHAPURAM (A) (TRIVANDRUM,Kerala,THIRUVANATHA PURAM,May,2022,723.7
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,May,2022,185.8
KHANDWA,Madhya Pradesh,EAST NIMAR,May,2022,12
NIZAMABAD,Telangana,NIZAMABAD,May,2022,47.2
KOZHIKODE (AIRPORT) / KARIPUR,Kerala,MALAPPURAM,May,2022,463.2
NASHIK,Maharashtra,NASHIK,May,2022,52.7
SHIMLA,Himachal Pradesh,SHIMLA,May,2022,91.5
KODAIKANAL,Tamil Nadu,DINDIGUL,May,2022,184.5
ALAPPUZHA (ALLEPPEY),Kerala,ALAPPUZHA,May,2022,777.7
NARSINGHPUR,Madhya Pradesh,NARSINGHPUR,May,2022,0
KAKINADA,Andhra Pradesh,EAST GODAVARI,May,2022,63.6
AKOLA CITY,Maharashtra,AKOLA ,May,2022,28
SATARA,Maharashtra,SATARA,May,2022,97.3
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,May,2022,16.8
GONDIA,Maharashtra,GONDIA,May,2022,46
PARBHANI,Maharashtra,PARBHANI,May,2022,17.5
KANNUR (CANNAORE),Kerala,KANNUR,May,2022,550.3
INDORE(A),Madhya Pradesh,INDORE,May,2022,30
PACHMARHI,Madhya Pradesh,HOSHANGABAD,May,2022,16.2
HARNAI,Maharashtra,RATNAGIRI,May,2022,149.4
MINICOY,Lakshadweep,LAKSHADWEEP,May,2022,282.9
SHANTINIKETAN,West Bengal,BIRBHUM,May,2022,253.2
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,May,2022,806.5
THRISSUR (TRICHUR),Kerala,THRISSUR,May,2022,562.2
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,May,2022,625.1
BATOTE,Jammu and Kashmir,RAMBAN,May,2022,154.4
BANIHAL,Jammu and Kashmir,RAMBAN,May,2022,73.9
PARADIP(CWR),Odisha,JAGATSINGHPUR,May,2022,461.5
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,May,2022,405.9
RATNAGIRI,Maharashtra,RATNAGIRI,May,2022,537.4
SILCHAR,Assam,CACHAR,May,2022,426.5
PAHALGAM,Jammu and Kashmir,ANATNAG,May,2022,85.2
CHIKALTHANA(A),Maharashtra,AURANGABAD,May,2022,31.7
CANNING,West Bengal,SOUTH 24 PARGANAS,May,2022,164.4
RAMGUNDAM,Telangana,PEDDAPALLE,May,2022,50.1
PAMBAN,Tamil Nadu,RAMANATHAPURAM,May,2022,19.7
SHILLONG (CSO),Meghalaya,EAST KHASI HILLS,May,2022,231.5
NACOWRY,Andaman and Nicobar Islands,NICOBAR,May,2022,200.2
LUDHIANA(A),Punjab,LUDHIANA,May,2022,8
NARSAPUR,Andhra Pradesh,WEST GODAVARI,May,2022,29.1
AMRITSAR(A),Punjab,AMRITSAR,May,2022,17.1
BANKURA 1,West Bengal,BANKURA,May,2022,199.7
COOCH BEHAR (A),West Bengal,COOCH BEHAR,May,2022,275.4
DAHANU,Maharashtra,THANE,May,2022,85.5
HISSAR,Haryana,HISSAR,May,2022,25.8
SAGAR,Madhya Pradesh,SAGAR,May,2022,80.2
NAGPUR (A),Maharashtra,NAGPUR ,May,2022,39.9
COONOOR,Tamil Nadu,NILGIRIS,May,2022,305.5
NELLORE,Andhra Pradesh,NELLORE,May,2022,15.8
KURNOOL,Andhra Pradesh,KURNOOL,May,2022,72.5
PATIALA,Punjab,PATIALA,May,2022,54.4
SUNDERNAGAR,Himachal Pradesh,MANDI,May,2022,49.9
HYDERABAD(A),Telangana,HYDERABAD,May,2022,34.5
DHARAMSHALA,Himachal Pradesh,KANGRA,May,2022,197.4
BARAMATI,Maharashtra,PUNE,May,2022,0.6
T.B.I.A.(THANE- BELAPUR),Maharashtra,THANE,May,2022,22
KOCHI (NAS),Kerala,ERNAKULAM,May,2022,490.5
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,May,2022,406
AGATHI(A),Lakshadweep,LAKSHADWEEP,May,2022,477.3
DALTONGANJ,Jharkhand,PALAMAU,May,2022,16
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,May,2022,340.7
UNA,Himachal Pradesh,UNA,May,2022,14
KUPWARA,Jammu and Kashmir,KUPWARA,May,2022,24.6
GANNAVARAM(A),Andhra Pradesh,KRISHNA,May,2022,131.7
IMPHAL / TULIHAL(A),Manipur,IMPHAL EAST,Nov,2022,0.3
GULMARG,Jammu and Kashmir,BARAMULA,Nov,2022,13.6
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,Nov,2022,2.8
BHADRACHALAM (KOTHAGUDEM),Telangana,B.KOTHAGUDEM,Nov,2022,13.2
BETUL,Madhya Pradesh,BETUL,Nov,2022,22
SUNDERNAGAR,Himachal Pradesh,MANDI,Nov,2022,2.3
KATHUA,Jammu and Kashmir,KATHUA,Nov,2022,0
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,Nov,2022,47
NAGPUR (A),Maharashtra,NAGPUR ,Nov,2022,3.9
GONDIA,Maharashtra,GONDIA,Nov,2022,0
BHAGALPUR,Bihar,BHAGALPUR,Nov,2022,0
GOPALPUR,Odisha,GANJAM,Nov,2022,320.7
