Station Name,State,District,Month,Year,Rainfall (mm)
HYDERABAD(A),Telangana,HYDERABAD,Nov,2022,9.4
TUNI,Andhra Pradesh,EAST GODAVARI,Nov,2022,152.4
NIZAMABAD,Telangana,NIZAMABAD,Nov,2022,11.3
RANCHI(A),Jharkhand,RANCHI,Nov,2022,83.6
PALAKKAD (PALGHAT),Kerala,PALAKKAD,Nov,2022,235.3
KATRA,Jammu and Kashmir,REASI,Nov,2022,0
AMBALA,Haryana,AMBALA,Nov,2022,0
NELLORE,Andhra Pradesh,NELLORE,Nov,2022,719.2
KODAIKANAL,Tamil Nadu,DINDIGUL,Nov,2022,356.6
THRISSUR (TRICHUR),Kerala,THRISSUR,Nov,2022,364.2
KURNOOL,Andhra Pradesh,KURNOOL,Nov,2022,84.7
THIRUVANATHAPURAM (A) (TRIVANDRUM,Kerala,THIRUVANATHA PURAM,Nov,2022,305.6
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,Nov,2022,2.1
KEONJHARGARH,Odisha,KEONJHAR,Nov,2022,25.9
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,Nov,2022,7.9
JAMSHEDPUR(A),Jharkhand,EAST SINGHBHUM,Nov,2022,11.8
KHANDWA,Madhya Pradesh,EAST NIMAR,Nov,2022,2
PATNA(A),Bihar,PATNA,Nov,2022,0
BANKURA 1,West Bengal,BANKURA,Nov,2022,28.8
RAMGUNDAM,Telangana,PEDDAPALLE,Nov,2022,51.2
COOCH BEHAR (A),West Bengal,COOCH BEHAR,Nov,2022,0
KUPWARA,Jammu and Kashmir,KUPWARA,Nov,2022,0.1
RAIPUR (LALPUR),Chhattisgarh,RAIPUR,Nov,2022,33.1
PURNEA,Bihar,PURNEA,Nov,2022,0
ONGOLE,Andhra Pradesh,PRAKASAM,Nov,2022,274.4
PORT BLAIR,Andaman and Nicobar Islands,SOUTH ANDAMAN,Nov,2022,228.7
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,Nov,2022,638
JAMMU,Jammu and Kashmir,JAMMU,Nov,2022,0
INDORE(A),Madhya Pradesh,INDORE,Nov,2022,0.2
BHUNTAR(A),Himachal Pradesh,KULU,Nov,2022,0.8
PENDRA ROAD,Chhattisgarh,BILASPUR,Nov,2022,5.7
ANATAPUR,Andhra Pradesh,ANATAPUR,Nov,2022,107.7
MADURAI(A),Tamil Nadu,MADURAI,Nov,2022,329.5
BANIHAL,Jammu and Kashmir,RAMBAN,Nov,2022,0
SHIMLA,Himachal Pradesh,SHIMLA,Nov,2022,2
BATOTE,Jammu and Kashmir,RAMBAN,Nov,2022,2.6
PURI,Odisha,PURI,Nov,2022,148.1
KOZHIKODE (AIRPORT) / KARIPUR,Kerala,MALAPPURAM,Nov,2022,226.6
BAPTLA,Andhra Pradesh,GUNTUR,Nov,2022,275.8
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,Nov,2022,299.8
MANA(A),Chhattisgarh,RAIPUR,Nov,2022,72.4
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,Nov,2022,0.1
AKOLA CITY,Maharashtra,AKOLA ,Nov,2022,2.2
VELLORE,Tamil Nadu,VELLORE,Nov,2022,464.3
KAILASHAHAR AERO,Tripura,NORTH TRIPURA,Nov,2022,3
GANNAVARAM(A),Andhra Pradesh,KRISHNA,Nov,2022,124.7
SILCHAR,Assam,CACHAR,Nov,2022,0.8
TIRUPATHI (A),Andhra Pradesh,CHITTOOR,Nov,2022,649.1
DALTONGANJ,Jharkhand,PALAMAU,Nov,2022,0
NARSAPUR,Andhra Pradesh,WEST GODAVARI,Nov,2022,280.7
ASANSOL,West Bengal,PASCHIM BARDHAMAN,Nov,2022,0
KUKERNAG,Jammu and Kashmir,ANATNAG,Nov,2022,0
DIAMOND HARBOUR,West Bengal,SOUTH 24 PARGANAS,Nov,2022,39.2
PARADIP(CWR),Odisha,JAGATSINGHPUR,Nov,2022,71.9
AGARTALA,Tripura,WEST TRIPURA,Nov,2022,10.2
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,Nov,2022,5.2
KAVALI,Andhra Pradesh,NELLORE,Nov,2022,866.4
SRINAGAR,Jammu and Kashmir,SRINAGAR,Nov,2022,3.2
SHANTINIKETAN,West Bengal,BIRBHUM,Nov,2022,63.2
HALDIA,West Bengal,PURBA MEDNAPUR,Nov,2022,2.7
KHAMMAM,Telangana,KHAMMAM,Nov,2022,39.8
BHUBANESHWAR(A),Odisha,KHURDAH,Nov,2022,81.6
BADARWAH,Jammu and Kashmir,DODA,Nov,2022,17
KAKINADA,Andhra Pradesh,EAST GODAVARI,Nov,2022,219.4
SAMBALPUR,Odisha,SAMBALPUR,Nov,2022,20.7
PACHMARHI,Madhya Pradesh,HOSHANGABAD,Nov,2022,10
DIGHA,West Bengal,PURBA MEDNAPUR,Nov,2022,3.3
BALASORE,Odisha,BALASORE,Nov,2022,3.1
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,Nov,2022,195.6
AGATHI(A),Lakshadweep,LAKSHADWEEP,Nov,2022,171.2
MALDA,West Bengal,MALDAH,Nov,2022,0
MEDAK,Telangana,MEDAK,Nov,2022,75
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,Nov,2022,281.7
JALPAIGURI,West Bengal,JALPAIGURI,Nov,2022,0
SOLAN,Himachal Pradesh,SOLAN,Nov,2022,0
QUAZI GUND,Jammu and Kashmir,ANATNAG,Nov,2022,0
PAHALGAM,Jammu and Kashmir,ANATNAG,Nov,2022,1.4
SRINAGAR,Jammu and Kashmir,SRINAGAR,Oct,2022,77.4
JAMMU,Jammu and Kashmir,JAMMU,Oct,2022,25.5
TUNI,Andhra Pradesh,EAST GODAVARI,Oct,2022,113.7
BAPTLA,Andhra Pradesh,GUNTUR,Oct,2022,178.4
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,Oct,2022,216.4
KHAMMAM,Telangana,KHAMMAM,Oct,2022,57.4
KANNUR (CANNAORE),Kerala,KANNUR,Oct,2022,624.6
PORT BLAIR,Andaman and Nicobar Islands,SOUTH ANDAMAN,Oct,2022,307.2
MANDI,Himachal Pradesh,MANDI,Oct,2022,2.5
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,Oct,2022,66.8
AGARTALA,Tripura,WEST TRIPURA,Oct,2022,138.7
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,Oct,2022,144.3
ADILABAD,Telangana,ADILABAD,Oct,2022,46.4
KHANDWA,Madhya Pradesh,EAST NIMAR,Oct,2022,48.2
KAILASHAHAR AERO,Tripura,NORTH TRIPURA,Oct,2022,126.2
CAR NICOBAR,Andaman and Nicobar Islands,NICOBAR,Oct,2022,404.8
THIRUVANATHAPURAM (A) (TRIVANDRUM,Kerala,THIRUVANATHA PURAM,Oct,2022,402.4
NACOWRY,Andaman and Nicobar Islands,NICOBAR,Oct,2022,134.7
ASANSOL,West Bengal,PASCHIM BARDHAMAN,Oct,2022,165.7
GANNAVARAM(A),Andhra Pradesh,KRISHNA,Oct,2022,180.1
BHADRACHALAM (KOTHAGUDEM),Telangana,B.KOTHAGUDEM,Oct,2022,106
NELLORE,Andhra Pradesh,NELLORE,Oct,2022,72.1
JALPAIGURI,West Bengal,JALPAIGURI,Oct,2022,319.2
PURI,Odisha,PURI,Oct,2022,58.1
AGATHI(A),Lakshadweep,LAKSHADWEEP,Oct,2022,156.2
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,Oct,2022,356.1
SOLAN,Himachal Pradesh,SOLAN,Oct,2022,35.6
RAMGUNDAM,Telangana,PEDDAPALLE,Oct,2022,13.8
UNA,Himachal Pradesh,UNA,Oct,2022,57.6
JORHAT (PET),Assam,JORHAT,Oct,2022,105.4
PENDRA ROAD,Chhattisgarh,BILASPUR,Oct,2022,56.3
KAVALI,Andhra Pradesh,NELLORE,Oct,2022,87.1
BADARWAH,Jammu and Kashmir,DODA,Oct,2022,11.8
ONGOLE,Andhra Pradesh,PRAKASAM,Oct,2022,100.1
KATRA,Jammu and Kashmir,REASI,Oct,2022,88
COOCH BEHAR (A),West Bengal,COOCH BEHAR,Oct,2022,425.4
AKOLA CITY,Maharashtra,AKOLA ,Oct,2022,108.1
NARSAPUR,Andhra Pradesh,WEST GODAVARI,Oct,2022,127.1
SILCHAR,Assam,CACHAR,Oct,2022,149.4
KOTTAYAM,Kerala,KOTTAYAM,Oct,2022,479.6
SHANTINIKETAN,West Bengal,BIRBHUM,Oct,2022,211
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,Oct,2022,163.1
TIRUPATHI (A),Andhra Pradesh,CHITTOOR,Oct,2022,135.5
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,Oct,2022,132
BHAUNAGAR(A),Gujarat,BHAVNAGAR,Oct,2022,2.4
KEONJHARGARH,Odisha,KEONJHAR,Oct,2022,94.8
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,Oct,2022,42.8
KODAIKANAL,Tamil Nadu,DINDIGUL,Oct,2022,404.6
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,Oct,2022,322.8
NIZAMABAD,Telangana,NIZAMABAD,Oct,2022,18.5
ANATAPUR,Andhra Pradesh,ANATAPUR,Oct,2022,99.3
MALDA,West Bengal,MALDAH,Oct,2022,42
PARADIP(CWR),Odisha,JAGATSINGHPUR,Oct,2022,292.2
KURNOOL,Andhra Pradesh,KURNOOL,Oct,2022,75.4
PALAKKAD (PALGHAT),Kerala,PALAKKAD,Oct,2022,445.2
BHAGALPUR,Bihar,BHAGALPUR,Oct,2022,216.9
MACHILIPATNAM(CDR),Andhra Pradesh,KRISHNA,Oct,2022,127.2
KAKINADA,Andhra Pradesh,EAST GODAVARI,Oct,2022,134.1
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,Oct,2022,526
SUNDERNAGAR,Himachal Pradesh,MANDI,Oct,2022,4.1
THRISSUR (TRICHUR),Kerala,THRISSUR,Oct,2022,593.2
PAMBAN,Tamil Nadu,RAMANATHAPURAM,Oct,2022,231.1
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,Oct,2022,453.8
PURNEA,Bihar,PURNEA,Oct,2022,202.9
MANA(A),Chhattisgarh,RAIPUR,Oct,2022,45.7
VELLORE,Tamil Nadu,VELLORE,Oct,2022,139.8
GULMARG,Jammu and Kashmir,BARAMULA,Oct,2022,115.1
JAMSHEDPUR(A),Jharkhand,EAST SINGHBHUM,Oct,2022,187.9
BALASORE,Odisha,BALASORE,Oct,2022,225.8
KATHUA,Jammu and Kashmir,KATHUA,Oct,2022,47.8
BHUBANESHWAR(A),Odisha,KHURDAH,Oct,2022,90.4
DARJEELING,West Bengal,DARJEELING,Oct,2022,214.4
PACHMARHI,Madhya Pradesh,HOSHANGABAD,Oct,2022,92.5
PAHALGAM,Jammu and Kashmir,ANATNAG,Oct,2022,84.2
BATOTE,Jammu and Kashmir,RAMBAN,Oct,2022,47.4
DALTONGANJ,Jharkhand,PALAMAU,Oct,2022,47.2
RANCHI(A),Jharkhand,RANCHI,Oct,2022,99
HYDERABAD(A),Telangana,HYDERABAD,Oct,2022,164.5
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,Oct,2022,184.5
KUKERNAG,Jammu and Kashmir,ANATNAG,Oct,2022,96.6
DHUBRI,Assam,DHUBRI,Oct,2022,360.8
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,Oct,2022,77.6
BANIHAL,Jammu and Kashmir,RAMBAN,Oct,2022,73.4
KUPWARA,Jammu and Kashmir,KUPWARA,Oct,2022,39.6
QUAZI GUND,Jammu and Kashmir,ANATNAG,Oct,2022,98
BHUNTAR(A),Himachal Pradesh,KULU,Oct,2022,1
TEZPUR,Assam,SONITPUR,Oct,2022,81.2
PATNA(A),Bihar,PATNA,Oct,2022,61.1
BARAPANI/UMROI(A),Meghalaya,RI BHOI,Oct,2022,186.3
SHILLONG (CSO),Meghalaya,EAST KHASI HILLS,Oct,2022,108
HALDIA,West Bengal,PURBA MEDNAPUR,Oct,2022,331.1
RAIPUR (LALPUR),Chhattisgarh,RAIPUR,Oct,2022,61.8
SAMBALPUR,Odisha,SAMBALPUR,Oct,2022,28.4
DIGHA,West Bengal,PURBA MEDNAPUR,Oct,2022,282.9
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,Oct,2022,302.2
GOPALPUR,Odisha,GANJAM,Oct,2022,275.2
BANKURA 1,West Bengal,BANKURA,Oct,2022,184.3
SHIMLA,Himachal Pradesh,SHIMLA,Oct,2022,33.2
NORTH LAKHIMPUR(A) / LILABARI,Assam,LAKHIMPUR,Oct,2022,102.8
NAGPUR (A),Maharashtra,NAGPUR ,Oct,2022,6.3
INDORE(A),Madhya Pradesh,INDORE,Oct,2022,53.8
MEDAK,Telangana,MEDAK,Oct,2022,62.4
BETUL,Madhya Pradesh,BETUL,Oct,2022,21.4
JAGDALPUR,Chhattisgarh,BASTAR,Oct,2022,94.5
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,Oct,2022,153.7
AMBALA,Haryana,AMBALA,Sep,2022,154.2
PAHALGAM,Jammu and Kashmir,ANATNAG,Sep,2022,100.4
IMPHAL / TULIHAL(A),Manipur,IMPHAL EAST,Sep,2022,76.6
KEONJHARGARH,Odisha,KEONJHAR,Sep,2022,291.8
DARJEELING,West Bengal,DARJEELING,Sep,2022,202.2
AKOLA CITY,Maharashtra,AKOLA ,Sep,2022,268.6
KAVALI,Andhra Pradesh,NELLORE,Sep,2022,71.7
KOLKATA /DUM DUM(A),West Bengal,NORTH 24 PARGANAS,Sep,2022,589.5
ADIRAMPATTINAM,Tamil Nadu,THANJAVUR,Sep,2022,248.6
KUKERNAG,Jammu and Kashmir,ANATNAG,Sep,2022,55.2
RANCHI(A),Jharkhand,RANCHI,Sep,2022,347
PAMBAN,Tamil Nadu,RAMANATHAPURAM,Sep,2022,0.6
SHIMLA,Himachal Pradesh,SHIMLA,Sep,2022,286.1
QUAZI GUND,Jammu and Kashmir,ANATNAG,Sep,2022,73.6
MADURAI(A),Tamil Nadu,MADURAI,Sep,2022,240.6
NIZAMABAD,Telangana,NIZAMABAD,Sep,2022,267.3
TIRUCHIRAPALLI (A),Tamil Nadu,TIRUCHIRAPALLI,Sep,2022,95.8
ALAPPUZHA (ALLEPPEY),Kerala,ALAPPUZHA,Sep,2022,368.2
AMINI DIVI,Lakshadweep,LAKSHADWEEP,Sep,2022,160.2
BADARWAH,Jammu and Kashmir,DODA,Sep,2022,25
PURI,Odisha,PURI,Sep,2022,223.6
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,Sep,2022,200.1
CHANDBALI,Odisha,BHADRAK,Sep,2022,454.8
BHUNTAR(A),Himachal Pradesh,KULU,Sep,2022,114
CHENNAI (MINAMBAKKAM (A)),Tamil Nadu,CHENNAI,Sep,2022,113.2
KUPWARA,Jammu and Kashmir,KUPWARA,Sep,2022,30.9
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,Sep,2022,259.8
THRISSUR (TRICHUR),Kerala,THRISSUR,Sep,2022,291.7
JORHAT (PET),Assam,JORHAT,Sep,2022,125.8
KANNUR (CANNAORE),Kerala,KANNUR,Sep,2022,350.3
BANIHAL,Jammu and Kashmir,RAMBAN,Sep,2022,31.9
HYDERABAD(A),Telangana,HYDERABAD,Sep,2022,220
MACHILIPATNAM(CDR),Andhra Pradesh,KRISHNA,Sep,2022,182.2
ONGOLE,Andhra Pradesh,PRAKASAM,Sep,2022,116.4
BETUL,Madhya Pradesh,BETUL,Sep,2022,157.2
KARAIKAL,Puducherry,PUDUCHERRY,Sep,2022,85.2
ADILABAD,Telangana,ADILABAD,Sep,2022,345.5
KATRA,Jammu and Kashmir,REASI,Sep,2022,266
MEDAK,Telangana,MEDAK,Sep,2022,492.2
NELLORE,Andhra Pradesh,NELLORE,Sep,2022,81.2
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,Sep,2022,275.1
PURNEA,Bihar,PURNEA,Sep,2022,70
PATNA(A),Bihar,PATNA,Sep,2022,112.9
KODAIKANAL,Tamil Nadu,DINDIGUL,Sep,2022,169.9
AMBIKAPUR,Chhattisgarh,SARGUJA,Sep,2022,122.9
MALDA,West Bengal,MALDAH,Sep,2022,43.2
MANGALORE(PANAMBUR),Karnataka,DAKSHIN KANNADA,Sep,2022,215.8
SALEM,Tamil Nadu,SALEM,Sep,2022,308.1
AGATHI(A),Lakshadweep,LAKSHADWEEP,Sep,2022,148.9
JAMSHEDPUR(A),Jharkhand,EAST SINGHBHUM,Sep,2022,377.2
CAR NICOBAR,Andaman and Nicobar Islands,NICOBAR,Sep,2022,458.2
SILCHAR,Assam,CACHAR,Sep,2022,219.5
DHUBRI,Assam,DHUBRI,Sep,2022,75.2
MUMBAI (SANTACRUZ (A)),Maharashtra,GREATER MUMBAI,Sep,2022,167.5
KURNOOL,Andhra Pradesh,KURNOOL,Sep,2022,32.9
INDORE(A),Madhya Pradesh,INDORE,Sep,2022,471.8
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,Sep,2022,17.6
KHAMMAM,Telangana,KHAMMAM,Sep,2022,232
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,Sep,2022,329
UNA,Himachal Pradesh,UNA,Sep,2022,229.4
SOLAN,Himachal Pradesh,SOLAN,Sep,2022,115.3
CHANDIGARH,Haryana,CHANDIGARH,Sep,2022,176.8
PATIALA,Punjab,PATIALA,Sep,2022,178.2
AGARTALA,Tripura,WEST TRIPURA,Sep,2022,251.2
PALAKKAD (PALGHAT),Kerala,PALAKKAD,Sep,2022,323.6
MIDNAPORE,West Bengal,PASCHIM MEDNAPUR,Sep,2022,589.4
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,Sep,2022,76.2
GULMARG,Jammu and Kashmir,BARAMULA,Sep,2022,58.4
BANKURA 1,West Bengal,BANKURA,Sep,2022,279.2
JAMMU,Jammu and Kashmir,JAMMU,Sep,2022,193.2
DIAMOND HARBOUR,West Bengal,SOUTH 24 PARGANAS,Sep,2022,717.1
GOPALPUR,Odisha,GANJAM,Sep,2022,252.8
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,Sep,2022,150.4
PENDRA ROAD,Chhattisgarh,BILASPUR,Sep,2022,232.6
BHADRACHALAM (KOTHAGUDEM),Telangana,B.KOTHAGUDEM,Sep,2022,429
RAIPUR (LALPUR),Chhattisgarh,RAIPUR,Sep,2022,352.8
BAPTLA,Andhra Pradesh,GUNTUR,Sep,2022,204.5
SHILLONG (CSO),Meghalaya,EAST KHASI HILLS,Sep,2022,196.2
KOLKATA (ALIPORE),West Bengal,SOUTH 24 PARGANAS,Sep,2022,613.8
PARADIP(CWR),Odisha,JAGATSINGHPUR,Sep,2022,616.9
NARSAPUR,Andhra Pradesh,WEST GODAVARI,Sep,2022,179.4
VELLORE,Tamil Nadu,VELLORE,Sep,2022,179.1
CANNING,West Bengal,SOUTH 24 PARGANAS,Sep,2022,616.8
BALASORE,Odisha,BALASORE,Sep,2022,488.6
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,Sep,2022,202.3
KAILASHAHAR AERO,Tripura,NORTH TRIPURA,Sep,2022,52.6
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,Sep,2022,92.1
LUDHIANA(A),Punjab,LUDHIANA,Sep,2022,74.7
KATHUA,Jammu and Kashmir,KATHUA,Sep,2022,244
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,Sep,2022,383.1
NORTH LAKHIMPUR(A) / LILABARI,Assam,LAKHIMPUR,Sep,2022,214
KOZHIKODE,Kerala,KOZHIKODE,Sep,2022,341.7
JAGDALPUR,Chhattisgarh,BASTAR,Sep,2022,216.4
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,Sep,2022,200.6
KOTTAYAM,Kerala,KOTTAYAM,Sep,2022,374.2
SRINAGAR,Jammu and Kashmir,SRINAGAR,Sep,2022,44.1
DIGHA,West Bengal,PURBA MEDNAPUR,Sep,2022,596.4
GANNAVARAM(A),Andhra Pradesh,KRISHNA,Sep,2022,285.9
ANATAPUR,Andhra Pradesh,ANATAPUR,Sep,2022,12.2
KAKINADA,Andhra Pradesh,EAST GODAVARI,Sep,2022,372
JALPAIGURI,West Bengal,JALPAIGURI,Sep,2022,331.5
BHAGALPUR,Bihar,BHAGALPUR,Sep,2022,143.8
BARAPANI/UMROI(A),Meghalaya,RI BHOI,Sep,2022,215
DALTONGANJ,Jharkhand,PALAMAU,Sep,2022,214.6
SHANTINIKETAN,West Bengal,BIRBHUM,Sep,2022,266.3
NACOWRY,Andaman and Nicobar Islands,NICOBAR,Sep,2022,136.1
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,Sep,2022,226.3
BATOTE,Jammu and Kashmir,RAMBAN,Sep,2022,70.6
COOCH BEHAR (A),West Bengal,COOCH BEHAR,Sep,2022,246.8
SAGAR,Madhya Pradesh,SAGAR,Sep,2022,225.7
ASANSOL,West Bengal,PASCHIM BARDHAMAN,Sep,2022,105.7
PUDUCHERRY (PONDICHERRY) (A),Puducherry,PUDUCHERRY,Sep,2022,141.5
TEZPUR,Assam,SONITPUR,Sep,2022,285.8
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,Sep,2022,38.9
NAGPUR (A),Maharashtra,NAGPUR ,Sep,2022,355
RAMGUNDAM,Telangana,PEDDAPALLE,Sep,2022,320.2
